filename,urban,pred_wo_abstention,pred_with_abstention
image752.npz,False,1,0
image8748.npz,False,1,0
image1044.npz,True,-1,-1
image11058.npz,False,1,0
image12309.npz,False,1,0
image19569.npz,False,-1,0
image6364.npz,False,1,0
image8892.npz,True,-1,0
image2811.npz,False,-1,0
image7836.npz,False,1,0
image2938.npz,True,1,0
image10819.npz,True,1,0
image14872.npz,True,1,1
image6032.npz,True,-1,0
image1190.npz,False,1,0
image6185.npz,True,-1,0
image18815.npz,True,-1,0
image13273.npz,True,-1,0
image3619.npz,True,1,0
image3309.npz,True,-1,-1
image15476.npz,False,1,0
image3249.npz,False,-1,0
image1634.npz,False,-1,0
image5443.npz,False,1,0
image11408.npz,True,1,0
image3215.npz,False,-1,0
image2040.npz,True,-1,0
image17554.npz,False,1,0
image12852.npz,False,-1,0
image1607.npz,False,1,0
image17681.npz,False,-1,0
image6863.npz,False,1,0
image14741.npz,False,-1,0
image7685.npz,True,-1,0
image10501.npz,True,1,0
image4777.npz,False,-1,0
image4805.npz,True,1,0
image9644.npz,True,-1,0
image5242.npz,False,-1,0
image14313.npz,False,-1,0
image2547.npz,False,1,0
image3739.npz,False,-1,0
image8746.npz,True,-1,0
image7829.npz,True,1,0
image16811.npz,True,1,0
image13592.npz,True,1,0
image7488.npz,True,-1,0
image12779.npz,True,-1,0
image3045.npz,False,-1,0
image16882.npz,True,1,0
image876.npz,True,1,0
image1490.npz,True,-1,0
image8437.npz,True,1,0
image1133.npz,True,1,0
image1323.npz,True,-1,0
image11955.npz,False,1,0
image15181.npz,True,1,1
image9936.npz,True,1,0
image18540.npz,True,1,0
image13382.npz,False,-1,0
image7895.npz,False,-1,-1
image8780.npz,False,1,0
image12702.npz,False,-1,0
image1789.npz,True,1,0
image9643.npz,True,-1,-1
image7039.npz,False,1,0
image15800.npz,True,-1,0
image17572.npz,True,1,0
image9777.npz,True,1,0
image1872.npz,True,1,0
image4523.npz,False,-1,0
image7028.npz,False,-1,0
image16679.npz,False,1,0
image4058.npz,False,-1,0
image531.npz,False,1,0
image13980.npz,False,-1,0
image11131.npz,False,-1,0
image3765.npz,False,-1,0
image19606.npz,False,-1,0
image17514.npz,False,1,0
image8829.npz,False,-1,0
image11628.npz,True,-1,0
image17573.npz,False,1,1
image2830.npz,True,-1,0
image7146.npz,False,1,0
image10848.npz,True,1,0
image12281.npz,False,1,0
image17587.npz,False,-1,0
image6802.npz,False,-1,0
image9654.npz,False,1,0
image7821.npz,True,-1,0
image5412.npz,False,1,0
image10193.npz,False,-1,0
image9723.npz,False,1,0
image18436.npz,True,1,0
image2103.npz,False,-1,0
image9805.npz,False,1,0
image5598.npz,False,1,0
image4866.npz,True,-1,0
image1359.npz,False,-1,0
image4456.npz,True,-1,0
image10723.npz,False,-1,0
image16684.npz,False,-1,0
image5267.npz,False,-1,0
image4259.npz,False,-1,0
image15539.npz,True,1,0
image14342.npz,False,-1,0
image2145.npz,True,-1,0
image14794.npz,True,-1,0
image11684.npz,True,-1,0
image10987.npz,False,1,0
image4850.npz,False,1,0
image9150.npz,False,-1,0
image2169.npz,True,-1,0
image3067.npz,False,-1,0
image4902.npz,False,1,0
image18688.npz,False,1,0
image11525.npz,False,-1,0
image15345.npz,False,-1,0
image4709.npz,False,1,0
image7916.npz,False,-1,0
image8149.npz,False,1,0
image17928.npz,False,1,0
image3893.npz,True,1,0
image436.npz,False,1,0
image2956.npz,False,1,0
image7202.npz,False,1,0
image11879.npz,False,-1,0
image14748.npz,False,-1,0
image1126.npz,False,1,0
image19551.npz,False,1,0
image12160.npz,False,1,0
image10249.npz,False,1,0
image4332.npz,False,1,1
image2483.npz,True,1,0
image4836.npz,False,1,0
image3015.npz,False,-1,0
image10915.npz,False,-1,0
image19235.npz,True,-1,0
image5758.npz,False,-1,0
image19328.npz,False,-1,0
image12935.npz,True,-1,0
image17814.npz,True,-1,0
image9306.npz,True,1,0
image10232.npz,False,1,0
image16139.npz,False,-1,0
image1389.npz,False,1,0
image4521.npz,False,-1,0
image16758.npz,False,-1,0
image5106.npz,True,-1,0
image940.npz,True,-1,0
image1993.npz,True,1,0
image8334.npz,True,-1,0
image267.npz,True,1,0
image234.npz,False,-1,-1
image14462.npz,False,-1,0
image2610.npz,False,-1,0
image10123.npz,False,1,0
image7043.npz,True,-1,0
image17717.npz,True,-1,-1
image15295.npz,False,-1,0
image5154.npz,False,1,0
image19054.npz,False,-1,0
image13764.npz,False,-1,0
image5968.npz,False,1,1
image17179.npz,False,1,0
image1217.npz,False,-1,0
image11337.npz,False,-1,0
image15975.npz,False,-1,0
image6515.npz,False,1,0
image15803.npz,True,-1,-1
image15970.npz,False,1,1
image10870.npz,False,1,0
image15884.npz,True,1,0
image1853.npz,True,-1,0
image5764.npz,False,-1,0
image8293.npz,True,-1,0
image16413.npz,True,-1,0
image1296.npz,True,1,0
image7793.npz,False,-1,-1
image18243.npz,True,1,1
image16310.npz,True,1,0
image13548.npz,True,-1,0
image13666.npz,True,-1,0
image15279.npz,False,-1,0
image17610.npz,True,1,0
image13202.npz,True,-1,0
image2013.npz,True,-1,0
image3359.npz,True,-1,0
image771.npz,True,1,0
image9382.npz,True,-1,0
image11922.npz,True,-1,0
image12890.npz,True,1,0
image7354.npz,True,1,0
image1362.npz,True,1,0
image13620.npz,False,1,1
image11087.npz,True,-1,-1
image7267.npz,False,1,0
image2496.npz,False,1,0
image15949.npz,True,-1,0
image2933.npz,True,-1,0
image1006.npz,True,-1,0
image2834.npz,False,1,1
image14809.npz,False,1,0
image8485.npz,False,-1,0
image12607.npz,False,-1,0
image5895.npz,True,-1,0
image17392.npz,False,1,0
image15946.npz,False,1,0
image15299.npz,True,-1,0
image3751.npz,True,1,0
image13589.npz,False,-1,0
image19350.npz,False,-1,0
image18182.npz,False,-1,0
image12527.npz,True,1,1
image11709.npz,False,1,0
image16292.npz,False,1,0
image19.npz,False,1,0
image16441.npz,False,-1,-1
image13655.npz,True,-1,-1
image5759.npz,False,1,0
image4255.npz,False,1,0
image9771.npz,True,-1,0
image19085.npz,False,1,0
image1055.npz,False,-1,0
image19290.npz,True,-1,0
image7471.npz,True,1,0
image10976.npz,True,1,1
image3342.npz,True,1,0
image17093.npz,True,-1,0
image659.npz,False,-1,0
image13099.npz,True,1,0
image16558.npz,True,-1,0
image13041.npz,True,1,0
image3484.npz,True,1,1
image14120.npz,True,1,0
image15249.npz,True,1,0
image2114.npz,True,1,0
image12634.npz,True,-1,0
image4918.npz,True,-1,0
image6138.npz,True,1,0
image12266.npz,False,-1,0
image15291.npz,False,1,0
image12848.npz,False,1,0
image14985.npz,False,-1,0
image18493.npz,True,-1,0
image14344.npz,False,1,0
image13673.npz,False,1,0
image8869.npz,False,-1,0
image1900.npz,False,-1,0
image5023.npz,False,1,0
image14656.npz,False,1,1
image2448.npz,True,1,0
image657.npz,False,-1,0
image1309.npz,False,-1,0
image10660.npz,True,-1,-1
image15236.npz,False,1,0
image16646.npz,False,-1,-1
image7801.npz,False,1,1
image3381.npz,False,-1,0
image7094.npz,True,-1,0
image4722.npz,True,-1,-1
image14253.npz,False,-1,0
image14248.npz,True,-1,0
image9364.npz,True,-1,0
image7882.npz,True,1,0
image6230.npz,False,1,1
image19043.npz,True,1,0
image14024.npz,False,1,1
image11089.npz,False,-1,0
image209.npz,False,-1,-1
image14227.npz,False,-1,0
image9667.npz,False,1,0
image12459.npz,False,-1,0
image16217.npz,False,1,0
image14969.npz,False,1,0
image1929.npz,False,1,0
image8017.npz,False,1,0
image4110.npz,False,-1,0
image6797.npz,False,-1,0
image5486.npz,True,-1,0
image9078.npz,False,1,0
image1259.npz,True,-1,0
image5826.npz,True,-1,0
image1880.npz,True,1,0
image1.npz,False,1,0
image9362.npz,False,1,0
image13705.npz,False,1,0
image3235.npz,False,1,0
image13611.npz,True,1,0
image8065.npz,True,1,0
image13982.npz,False,-1,0
image4210.npz,False,1,0
image10391.npz,False,-1,0
image4343.npz,False,1,0
image17500.npz,False,1,0
image1649.npz,False,-1,0
image2657.npz,False,-1,0
image18958.npz,False,1,0
image7655.npz,False,1,0
image14143.npz,False,-1,0
image3742.npz,False,-1,0
image4737.npz,True,1,1
image10867.npz,True,1,0
image3364.npz,False,1,0
image7600.npz,False,1,1
image18040.npz,False,-1,0
image11096.npz,True,-1,0
image14620.npz,False,1,0
image11941.npz,False,1,0
image19071.npz,False,-1,0
image1877.npz,False,-1,0
image5671.npz,False,1,0
image13243.npz,False,-1,0
image7813.npz,True,1,0
image4872.npz,False,1,1
image17028.npz,False,1,0
image10500.npz,False,1,0
image18011.npz,True,-1,0
image8042.npz,True,-1,0
image10889.npz,True,-1,0
image2649.npz,True,1,0
image842.npz,False,1,0
image7491.npz,False,-1,0
image4691.npz,False,-1,0
image14146.npz,True,1,0
image5430.npz,False,-1,-1
image14056.npz,True,-1,0
image16411.npz,True,-1,0
image11889.npz,False,-1,0
image16649.npz,False,-1,0
image3790.npz,True,-1,0
image12250.npz,False,-1,0
image16952.npz,False,-1,0
image7507.npz,False,-1,0
image12471.npz,False,-1,-1
image11296.npz,False,-1,0
image3882.npz,True,-1,0
image9853.npz,True,1,1
image18563.npz,False,-1,0
image8732.npz,False,-1,0
image19462.npz,True,-1,0
image6312.npz,False,-1,0
image8223.npz,False,-1,0
image5080.npz,True,1,0
image13415.npz,False,-1,0
image7406.npz,False,1,0
image18617.npz,False,1,1
image7901.npz,False,1,1
image13797.npz,True,-1,0
image9276.npz,False,-1,-1
image6317.npz,False,1,1
image5703.npz,True,1,1
image18288.npz,False,1,1
image461.npz,False,1,0
image12.npz,False,-1,0
image15600.npz,False,1,0
image340.npz,False,1,0
image15274.npz,False,1,0
image10694.npz,False,-1,0
image17495.npz,False,1,0
image15259.npz,False,-1,0
image17257.npz,False,-1,0
image7948.npz,False,-1,0
image8405.npz,True,1,0
image11811.npz,True,1,0
image4560.npz,False,1,1
image8078.npz,False,-1,0
image757.npz,False,1,0
image18434.npz,False,1,0
image6319.npz,True,-1,-1
image19103.npz,False,-1,0
image15228.npz,True,1,0
image16097.npz,False,1,0
image3693.npz,False,1,0
image4658.npz,False,-1,0
image14053.npz,False,-1,0
image14754.npz,True,1,0
image12109.npz,True,1,0
image5878.npz,True,1,0
image690.npz,True,1,0
image17353.npz,False,-1,0
image2462.npz,False,1,0
image2903.npz,False,-1,0
image16835.npz,False,1,0
image17749.npz,False,-1,-1
image4604.npz,False,-1,0
image7704.npz,True,-1,0
image14171.npz,True,-1,0
image4987.npz,False,1,0
image8299.npz,False,-1,0
image10091.npz,True,1,0
image5674.npz,True,1,0
image349.npz,True,-1,0
image14892.npz,False,1,0
image17578.npz,False,1,0
image2194.npz,False,-1,0
image16087.npz,False,1,0
image7826.npz,False,-1,-1
image9483.npz,False,1,1
image8298.npz,True,1,0
image16035.npz,False,-1,0
image10862.npz,False,1,0
image13815.npz,False,-1,-1
image12613.npz,False,1,0
image15015.npz,True,-1,0
image9749.npz,False,1,0
image8998.npz,False,-1,-1
image5233.npz,False,-1,0
image13550.npz,False,1,0
image2645.npz,False,1,1
image7186.npz,True,-1,0
image9361.npz,True,-1,0
image17602.npz,False,1,0
image327.npz,False,-1,0
image565.npz,False,-1,0
image4997.npz,True,-1,0
image12850.npz,False,1,0
image4469.npz,False,1,0
image11938.npz,False,-1,-1
image17323.npz,False,1,0
image1276.npz,False,-1,-1
image13490.npz,True,-1,0
image2539.npz,False,1,0
image677.npz,True,1,0
image511.npz,False,-1,0
image19042.npz,False,1,0
image14699.npz,False,-1,0
image2454.npz,False,1,0
image10516.npz,True,-1,0
image4629.npz,False,-1,0
image5788.npz,True,1,0
image11994.npz,False,-1,0
image11872.npz,False,1,0
image11246.npz,True,-1,0
image18362.npz,False,-1,0
image3343.npz,False,1,0
image6218.npz,False,1,0
image8518.npz,False,-1,0
image10835.npz,False,1,0
image10512.npz,True,-1,0
image15482.npz,False,1,0
image11605.npz,False,1,0
image11634.npz,False,-1,0
image16917.npz,False,-1,0
image19399.npz,False,-1,0
image10089.npz,True,1,0
image9122.npz,True,-1,0
image2554.npz,True,1,0
image5792.npz,False,-1,0
image948.npz,False,-1,0
image14479.npz,False,1,0
image2584.npz,False,1,0
image9063.npz,True,-1,0
image13937.npz,True,-1,0
image19184.npz,False,-1,0
image2776.npz,True,1,0
image34.npz,False,1,0
image6140.npz,False,1,0
image8804.npz,False,1,0
image12830.npz,True,-1,0
image11366.npz,True,1,0
image5699.npz,True,1,0
image7972.npz,False,1,0
image12715.npz,True,-1,0
image11497.npz,True,-1,0
image12962.npz,False,-1,0
image10235.npz,False,1,0
image6631.npz,False,1,1
image6549.npz,False,-1,0
image13489.npz,False,-1,0
image16437.npz,False,1,0
image5091.npz,False,-1,0
image2156.npz,True,-1,0
image18681.npz,False,-1,0
image3778.npz,False,-1,0
image10849.npz,False,-1,-1
image4696.npz,False,1,0
image7478.npz,True,1,0
image18168.npz,True,-1,0
image4877.npz,True,1,0
image6637.npz,True,-1,0
image6743.npz,True,1,0
image13245.npz,True,1,0
image3656.npz,False,-1,0
image16849.npz,False,-1,0
image15145.npz,True,-1,0
image13736.npz,True,1,0
image12402.npz,True,-1,0
image5365.npz,False,1,0
image17615.npz,False,-1,0
image6591.npz,True,-1,0
image709.npz,False,-1,0
image16294.npz,False,-1,0
image5459.npz,False,-1,0
image11309.npz,True,-1,0
image3819.npz,False,1,0
image17349.npz,True,1,1
image6745.npz,True,1,0
image6170.npz,True,-1,0
image15415.npz,True,-1,0
image13728.npz,False,-1,0
image7827.npz,False,-1,-1
image5326.npz,False,-1,0
image17809.npz,True,-1,0
image16789.npz,False,-1,0
image6200.npz,True,-1,0
image12491.npz,True,-1,0
image3090.npz,True,-1,-1
image9443.npz,False,-1,0
image19331.npz,True,1,0
image9001.npz,True,-1,0
image17515.npz,True,-1,0
image17295.npz,False,-1,0
image13276.npz,True,1,0
image12260.npz,False,-1,0
image15900.npz,False,1,0
image11394.npz,True,-1,0
image11905.npz,False,1,0
image2368.npz,False,-1,0
image14372.npz,True,1,0
image4391.npz,True,1,1
image6049.npz,True,-1,0
image4880.npz,False,1,0
image4167.npz,False,-1,-1
image10393.npz,True,1,0
image3214.npz,False,1,0
image16594.npz,True,1,0
image4478.npz,False,1,0
image10965.npz,True,-1,0
image2411.npz,True,1,0
image7557.npz,True,-1,0
image12914.npz,False,-1,0
image18556.npz,False,-1,0
image11827.npz,False,-1,0
image12022.npz,False,1,0
image17619.npz,False,1,0
image10275.npz,True,1,0
image14606.npz,False,1,0
image7617.npz,True,-1,-1
image4948.npz,False,-1,0
image17474.npz,True,1,0
image11936.npz,False,-1,0
image4164.npz,False,1,0
image12055.npz,False,1,0
image5511.npz,False,-1,0
image9214.npz,False,1,0
image9893.npz,True,1,0
image9279.npz,True,-1,0
image5675.npz,False,-1,0
image2809.npz,False,1,0
image5018.npz,False,-1,0
image1960.npz,False,-1,0
image1714.npz,False,1,0
image2902.npz,True,-1,0
image12503.npz,False,1,0
image8706.npz,False,-1,0
image12293.npz,False,-1,0
image2641.npz,False,1,1
image10059.npz,False,-1,0
image11148.npz,False,1,0
image1696.npz,False,-1,0
image16456.npz,False,-1,-1
image16371.npz,False,-1,0
image15408.npz,False,1,1
image15666.npz,False,-1,0
image8450.npz,False,1,0
image613.npz,False,-1,0
image1203.npz,False,-1,0
image12391.npz,False,1,0
image10988.npz,False,-1,0
image8654.npz,False,-1,-1
image7869.npz,False,-1,0
image19326.npz,False,-1,0
image9424.npz,False,1,1
image6205.npz,False,-1,0
image16905.npz,True,-1,0
image2990.npz,True,-1,0
image13559.npz,False,1,0
image10982.npz,True,-1,0
image7350.npz,True,1,1
image12024.npz,True,1,0
image18731.npz,True,1,0
image16619.npz,False,-1,-1
image10201.npz,False,-1,0
image5399.npz,False,1,0
image11446.npz,False,1,0
image2338.npz,True,1,0
image8349.npz,False,-1,0
image941.npz,False,1,0
image16044.npz,True,-1,0
image9442.npz,True,-1,0
image3711.npz,True,-1,0
image18008.npz,True,1,0
image19254.npz,True,1,0
image9572.npz,False,1,0
image9320.npz,False,1,0
image8413.npz,False,-1,0
image537.npz,False,-1,0
image593.npz,False,1,1
image7789.npz,False,1,0
image16032.npz,False,-1,-1
image7466.npz,False,1,0
image3509.npz,False,1,0
image10256.npz,False,-1,0
image14117.npz,False,-1,0
image1947.npz,False,1,0
image8662.npz,False,1,1
image698.npz,False,1,0
image15650.npz,True,1,0
image19051.npz,False,-1,0
image19403.npz,False,1,0
image13302.npz,True,-1,-1
image17688.npz,False,1,0
image16651.npz,False,1,0
image12560.npz,True,-1,0
image17636.npz,False,-1,0
image10343.npz,False,1,0
image2663.npz,False,1,0
image7308.npz,False,1,0
image17908.npz,False,1,0
image6953.npz,False,1,0
image17403.npz,False,-1,0
image3088.npz,False,-1,0
image11854.npz,False,1,0
image16189.npz,False,-1,0
image14552.npz,False,-1,0
image16024.npz,True,-1,0
image10905.npz,True,1,0
image2527.npz,True,1,0
image14393.npz,True,1,1
image7419.npz,True,-1,0
image18379.npz,True,-1,0
image10487.npz,True,1,0
image6929.npz,False,1,0
image18029.npz,False,1,0
image2425.npz,False,1,0
image12070.npz,False,-1,0
image8752.npz,True,-1,0
image15424.npz,False,1,0
image1342.npz,False,-1,0
image13524.npz,False,-1,0
image7182.npz,False,-1,0
image1615.npz,False,-1,0
image13211.npz,False,1,0
image11801.npz,False,-1,-1
image9672.npz,False,-1,0
image579.npz,False,-1,0
image12351.npz,False,1,0
image5749.npz,False,1,0
image7689.npz,True,1,0
image17356.npz,False,1,0
image10718.npz,False,-1,0
image14297.npz,False,1,0
image6052.npz,False,1,1
image460.npz,False,1,0
image13227.npz,False,1,0
image3127.npz,True,1,1
image10022.npz,True,1,0
image14680.npz,True,-1,0
image13349.npz,False,1,0
image1214.npz,False,1,0
image13854.npz,True,1,0
image6178.npz,True,1,1
image16320.npz,True,1,0
image4257.npz,True,-1,0
image11864.npz,True,-1,0
image17905.npz,True,-1,0
image14465.npz,True,1,0
image10418.npz,False,1,0
image1909.npz,False,-1,0
image3032.npz,False,-1,0
image9187.npz,False,-1,0
image17345.npz,False,1,1
image12548.npz,False,-1,0
image15573.npz,True,1,0
image14301.npz,False,-1,0
image1674.npz,False,-1,0
image12770.npz,True,-1,0
image6361.npz,True,-1,0
image4174.npz,True,1,0
image18881.npz,True,-1,0
image2772.npz,True,1,0
image7663.npz,True,-1,0
image3764.npz,True,1,0
image10360.npz,True,1,0
image16885.npz,False,1,0
image8604.npz,False,1,0
image14510.npz,True,1,0
image2730.npz,False,-1,0
image8132.npz,False,1,1
image9941.npz,False,-1,0
image1905.npz,True,1,0
image8055.npz,False,-1,0
image4615.npz,False,-1,0
image4430.npz,False,1,0
image8481.npz,False,-1,0
image8480.npz,False,-1,0
image12726.npz,False,1,0
image7117.npz,False,-1,0
image6624.npz,True,1,0
image394.npz,True,-1,0
image14700.npz,False,-1,0
image8465.npz,False,-1,-1
image12833.npz,True,-1,-1
image853.npz,False,-1,0
image4699.npz,True,-1,0
image3477.npz,False,1,0
image9301.npz,False,-1,0
image18447.npz,False,-1,0
image2458.npz,False,1,0
image6226.npz,False,1,0
image7334.npz,False,1,0
image6008.npz,False,1,1
image19511.npz,False,1,1
image10810.npz,False,-1,0
image18996.npz,False,1,0
image5668.npz,False,1,0
image15623.npz,False,-1,0
image15472.npz,False,-1,0
image5422.npz,False,-1,0
image3222.npz,True,-1,0
image2201.npz,True,1,0
image9545.npz,False,1,0
image9875.npz,False,-1,0
image17543.npz,False,1,0
image6641.npz,False,-1,-1
image19664.npz,False,1,0
image13037.npz,False,1,0
image7001.npz,False,1,0
image17637.npz,False,1,0
image7604.npz,False,-1,0
image9535.npz,False,1,0
image9360.npz,False,1,0
image7031.npz,False,-1,0
image13479.npz,False,1,1
image9151.npz,False,-1,0
image9969.npz,False,1,0
image17965.npz,False,1,0
image6144.npz,False,1,0
image7280.npz,False,1,0
image8857.npz,False,-1,0
image1735.npz,False,-1,0
image5483.npz,False,1,0
image16816.npz,False,1,0
image10320.npz,False,-1,0
image3585.npz,False,-1,0
image3542.npz,False,-1,0
image8648.npz,False,-1,0
image8932.npz,True,-1,-1
image18276.npz,False,1,0
image8268.npz,False,1,0
image8670.npz,False,1,0
image14321.npz,False,1,0
image3995.npz,True,1,0
image9807.npz,False,1,0
image9676.npz,False,1,0
image15457.npz,False,-1,0
image8151.npz,False,-1,0
image4310.npz,False,-1,0
image12609.npz,True,1,1
image8960.npz,True,-1,0
image7671.npz,True,1,0
image9758.npz,True,1,0
image12023.npz,True,1,0
image15432.npz,True,1,0
image10859.npz,True,1,1
image589.npz,True,1,1
image16362.npz,True,1,0
image14915.npz,True,1,0
image16703.npz,False,1,0
image5545.npz,True,-1,0
image12801.npz,True,-1,0
image15144.npz,True,1,1
image11988.npz,True,1,0
image8818.npz,True,1,0
image7795.npz,True,1,0
image11110.npz,True,1,0
image2810.npz,True,1,1
image10110.npz,True,1,0
image12494.npz,True,1,0
image18543.npz,False,-1,0
image17118.npz,True,1,0
image14245.npz,True,-1,0
image3424.npz,False,1,0
image4667.npz,False,-1,0
image2888.npz,False,-1,0
image9439.npz,True,1,0
image4242.npz,False,1,0
image3041.npz,True,1,0
image2646.npz,False,-1,0
image8552.npz,False,1,0
image4125.npz,False,-1,0
image12453.npz,False,-1,0
image9139.npz,False,1,1
image4889.npz,False,-1,0
image10267.npz,False,-1,0
image6877.npz,False,-1,0
image19007.npz,False,1,0
image12292.npz,True,1,0
image6548.npz,False,-1,0
image16113.npz,False,1,0
image12425.npz,True,1,0
image6450.npz,False,1,0
image7677.npz,False,-1,0
image11210.npz,False,-1,0
image18018.npz,True,-1,0
image8496.npz,False,-1,0
image13070.npz,False,-1,0
image2551.npz,False,-1,0
image9907.npz,False,-1,0
image13745.npz,False,1,0
image4681.npz,False,-1,0
image2987.npz,False,1,0
image18935.npz,False,1,1
image13475.npz,False,-1,0
image4048.npz,False,-1,0
image2763.npz,False,-1,0
image9710.npz,False,-1,0
image17581.npz,True,1,1
image18615.npz,False,1,0
image19145.npz,False,1,0
image994.npz,False,-1,-1
image6212.npz,False,1,0
image7244.npz,False,1,0
image6692.npz,False,-1,0
image1645.npz,False,1,0
image18410.npz,False,1,0
image5942.npz,False,1,0
image1823.npz,True,-1,0
image11607.npz,False,1,0
image3202.npz,False,-1,0
image17123.npz,True,-1,0
image10994.npz,True,-1,0
image3601.npz,True,-1,0
image1621.npz,False,-1,0
image6225.npz,False,1,0
image18070.npz,False,1,0
image2862.npz,False,1,0
image13551.npz,False,-1,0
image16068.npz,False,1,0
image14570.npz,True,1,0
image13861.npz,False,1,0
image5362.npz,False,-1,0
image7169.npz,False,-1,0
image9706.npz,True,1,0
image3317.npz,False,-1,0
image10185.npz,False,1,0
image14390.npz,False,1,1
image5542.npz,False,1,0
image18685.npz,False,1,0
image13811.npz,False,-1,0
image3922.npz,False,-1,0
image9429.npz,False,-1,0
image2151.npz,False,-1,0
image13528.npz,False,-1,0
image18266.npz,True,-1,-1
image4561.npz,False,-1,0
image15083.npz,False,1,0
image1221.npz,False,1,0
image17530.npz,False,-1,0
image19324.npz,True,-1,0
image10407.npz,True,-1,0
image4470.npz,False,1,0
image14309.npz,False,1,0
image3503.npz,False,-1,0
image6928.npz,False,-1,-1
image5043.npz,False,1,0
image11927.npz,False,-1,0
image19515.npz,True,1,0
image480.npz,True,1,1
image2602.npz,False,-1,0
image14632.npz,True,-1,0
image40.npz,False,-1,0
image12031.npz,False,-1,0
image3904.npz,False,-1,0
image970.npz,False,-1,0
image17757.npz,True,1,0
image3574.npz,False,-1,0
image9437.npz,False,-1,0
image13917.npz,False,-1,-1
image12603.npz,True,1,0
image17940.npz,True,1,0
image9502.npz,True,-1,-1
image585.npz,False,1,1
image3111.npz,False,1,0
image7930.npz,True,-1,0
image8658.npz,False,-1,0
image11526.npz,False,-1,0
image6297.npz,False,-1,0
image9627.npz,False,-1,0
image5463.npz,False,-1,0
image15621.npz,False,1,0
image18113.npz,False,-1,0
image13796.npz,True,1,1
image5360.npz,True,1,1
image9693.npz,True,-1,-1
image10076.npz,False,-1,0
image8982.npz,True,1,0
image9349.npz,True,1,0
image12002.npz,True,1,0
image13172.npz,True,-1,0
image1070.npz,True,1,0
image16322.npz,True,-1,0
image17630.npz,True,-1,0
image11682.npz,True,1,0
image14332.npz,True,1,0
image12902.npz,False,1,0
image19655.npz,True,1,0
image562.npz,False,1,0
image8239.npz,False,-1,0
image18502.npz,True,1,0
image17646.npz,False,1,0
image9507.npz,False,1,0
image12998.npz,True,-1,0
image19581.npz,True,1,0
image10906.npz,True,1,0
image2829.npz,True,1,0
image18289.npz,False,-1,0
image18684.npz,True,1,0
image3183.npz,True,-1,0
image16233.npz,True,1,0
image5794.npz,False,-1,0
image14073.npz,False,-1,0
image6912.npz,False,1,1
image5370.npz,True,1,0
image18026.npz,False,1,0
image5723.npz,False,1,0
image7938.npz,False,1,0
image17122.npz,True,-1,0
image19233.npz,False,-1,0
image2973.npz,False,-1,0
image6059.npz,True,1,1
image341.npz,False,-1,0
image8872.npz,True,1,0
image8110.npz,True,1,0
image17842.npz,False,-1,0
image9620.npz,False,-1,0
image10168.npz,True,1,0
image14957.npz,False,1,0
image15063.npz,False,1,1
image12175.npz,False,1,0
image9810.npz,False,1,0
image5400.npz,False,1,0
image1295.npz,False,1,0
image8776.npz,True,-1,-1
image2714.npz,False,1,0
image13664.npz,False,1,0
image1469.npz,False,-1,0
image14753.npz,False,1,0
image14784.npz,False,-1,-1
image17218.npz,False,-1,0
image5950.npz,False,-1,-1
image1286.npz,False,1,0
image14956.npz,False,1,0
image178.npz,False,1,0
image10349.npz,True,-1,0
image8419.npz,False,1,0
image10043.npz,False,1,0
image19080.npz,False,-1,0
image435.npz,False,-1,0
image10829.npz,False,-1,0
image5231.npz,False,-1,-1
image6957.npz,True,1,0
image16918.npz,True,-1,0
image2842.npz,True,-1,0
image19359.npz,False,-1,0
image17391.npz,True,1,0
image6324.npz,False,-1,0
image7449.npz,False,1,0
image2617.npz,True,-1,0
image13651.npz,False,1,0
image12084.npz,False,1,0
image12691.npz,False,1,1
image8335.npz,False,-1,0
image5919.npz,False,-1,0
image7083.npz,True,1,0
image19654.npz,False,1,0
image9009.npz,True,1,0
image3567.npz,False,-1,0
image10284.npz,False,1,1
image5720.npz,False,-1,-1
image14501.npz,False,-1,0
image13959.npz,False,-1,0
image13677.npz,False,1,1
image2106.npz,True,-1,0
image9497.npz,False,-1,0
image14373.npz,False,1,0
image4735.npz,True,-1,0
image2905.npz,False,1,0
image773.npz,False,-1,0
image4507.npz,False,1,0
image6271.npz,False,-1,0
image863.npz,True,1,0
image19590.npz,False,1,1
image14694.npz,True,-1,0
image4853.npz,False,1,0
image16384.npz,False,1,0
image1430.npz,True,1,0
image7730.npz,False,1,0
image4905.npz,False,1,0
image4277.npz,False,1,0
image7714.npz,False,1,0
image1831.npz,False,-1,0
image12978.npz,False,-1,0
image1281.npz,True,1,0
image363.npz,False,-1,0
image11057.npz,True,1,0
image3976.npz,True,1,0
image1962.npz,True,-1,0
image17326.npz,False,1,0
image17922.npz,False,1,0
image10570.npz,True,1,0
image4311.npz,False,-1,0
image12207.npz,True,1,0
image17772.npz,False,-1,0
image18323.npz,True,-1,0
image673.npz,False,1,0
image13985.npz,False,-1,0
image9604.npz,False,1,0
image14533.npz,False,-1,0
image1428.npz,False,1,0
image4276.npz,False,1,0
image7042.npz,False,1,0
image1383.npz,False,1,0
image189.npz,False,-1,0
image8013.npz,False,-1,0
image3426.npz,True,-1,0
image9466.npz,False,1,0
image11828.npz,False,1,0
image18460.npz,False,1,1
image11966.npz,False,-1,0
image4800.npz,True,-1,0
image1437.npz,False,1,0
image1298.npz,False,1,0
